,,,,,,
,OVERSEAS VISITORS* TO U.S. STATES AND TERRITORIES,,,,,
,2024 - 2023,,,,,
,,,,,,
, ,2024,2024,VOLUME,2023,2023
2024,STATE/TERRITORY,MARKET,VISITATION,%,MARKET,VISITATION
Rank, VISITATION,SHARE,(000),CHANGE,SHARE,(000)
1,    New York,27.88%,"9,802",8.0%,28.84%,"9,076"
2,    Florida,25.20%,"8,860",11.7%,25.21%,"7,933"
3,    California,19.78%,"6,954",10.9%,19.92%,"6,269"
4,    Nevada,7.52%,"2,644",23.0%,6.83%,"2,149"
5,    Texas,5.94%,"2,088",11.5%,5.95%,"1,872"
6,    Hawaiian Islands,5.62%,"1,976",18.5%,5.30%,"1,668"
7,    Massachusetts,4.27%,"1,501",19.5%,3.99%,"1,256"
8,    Illinois,4.01%,"1,410",-5.2%,4.73%,"1,488"
9,    New Jersey,3.49%,"1,227",19.9%,3.25%,"1,023"
10,    Arizona,3.30%,"1,160",23.3%,2.99%,941
11,    Georgia,3.04%,"1,069",17.6%,2.89%,909
12,    Washington,2.44%,858,31.8%,2.07%,651
13,    Pennsylvania,2.29%,805,-4.5%,2.68%,843
14,    Guam,2.28%,802,13.8%,2.24%,705
15,    Utah,1.82%,640,11.7%,1.82%,573
16,    Virginia,1.56%,548,10.3%,1.58%,497
17,    Tennessee,1.49%,524,22.4%,1.36%,428
18,    North Carolina,1.45%,510,11.8%,1.45%,456
19,    Colorado,1.31%,461,-1.1%,1.48%,466
20,    Maryland,1.21%,425,31.2%,1.03%,324
21,    Michigan,1.19%,418,8.9%,1.22%,384
22,    Louisiana,1.10%,387,21.7%,1.01%,318
23,    Ohio,1.05%,369,10.5%,1.06%,334
24,    Connecticut,0.91%,320,9.2%,0.93%,293
25,    South Carolina,0.85%,299,35.9%,0.70%,220
26,    Minnesota,0.66%,232,11.5%,0.66%,208
26,    Indiana,0.63%,222,5.2%,0.67%,211
28,    Oregon,0.62%,218,8.5%,0.64%,201
28,    Wyoming,0.58%,204,58.1%,0.41%,129
30,    Wisconsin,0.55%,193,-5.9%,0.65%,205
31,    Missouri,0.47%,165,7.1%,0.49%,154
32,    Puerto Rico,0.42%,148,-5.7%,0.50%,157
33,    Alaska,0.39%,137,35.6%,0.32%,101
34,    Kentucky,0.37%,130,25.0%,0.33%,104
35,    Maine,0.36%,127,12.4%,0.36%,113
36,    Alabama,0.31%,109,11.2%,0.31%,98
37,    Rhode Island,0.30%,105,15.4%,0.29%,91
37,    Idaho,0.27%,95,79.2%,0.17%,53
37,    New Mexico,0.27%,95,11.8%,0.27%,85
40,    New Hampshire,0.23%,81,-1.2%,0.26%,82
40,    Oklahoma,0.22%,77,11.6%,0.22%,69
40,    Vermont,0.22%,77,87.8%,0.13%,41
40,    Arkansas,0.21%,74,12.1%,0.21%,66
44,    Iowa,0.19%,67,1.5%,0.21%,66
45,    Kansas,0.18%,63,-30.8%,0.29%,91
46,    Montana,0.16%,56,-15.2%,0.21%,66
47,    South Dakota,0.15%,53,6.0%,0.16%,50
47,    Mississippi,0.14%,49,19.5%,0.13%,41
47,    Nebraska,0.14%,49,-7.5%,0.17%,53
50,    Delaware,0.12%,42,-20.8%,0.17%,53
,,,,,,
,* Excludes Canada and Mexico. ,,,,,
,   The District of Columbia is excluded.,,,,,
,,,,,,
,"Source:  U.S. Department of Commerce, ITA, National Travel and Tourism Office, Survey of International Air Travelers.",,,,,
,Data transfer Started:  ,28-Mar-25,ZMF,,,
,Proofed:  ,4/09/2025 PJ,,,,
,Revised:  ,5/28/25 rc,,,,
